Date,Empirical_skew,Empirical_kurt,New1_skew,New1_kurt,New5_smallresid_skew,New5_smallresid_kurt,lmom_skew,lmom_kurt,TL_skew,TL_kurt,Quantile1_skew,Quantile1_kurt,Quantile2_skew,Quantile2_kurt,Quantile3_skew,Quantile3_kurt,mc_skew,modal_skew,silverman_skew,silverman_kurt,scott_skew,scott_kurt
2009-04-08,4.958976237960925e-4,3.3231134163265894,0.1750821977978548,4.969855013561525,0.1750821977978548,4.969855013561525,0.011792039360479938,0.1683186009883769,0.013429165470055375,0.09771580779756783,-0.20926538318746363,1.35507547426969,-0.0646451179266953,0.17701542365914413,-0.04949443324148055,-2.716514537940461,-0.12463804537766945,0.16000000000000003,4.2672439694990444e-4,3.2644613755866945,3.8693384457226895e-4,3.232103263104738
2009-04-09,-0.07650913764143676,3.3030141747221684,-0.005407692272483429,4.360650609702133,-0.007973838431343423,4.355371996550817,-0.0021436142158687355,0.16118678613353282,0.005277469101766427,0.09093871694883525,-0.20926538318746363,1.35507547426969,-0.07925607173420782,0.11874473141969721,-0.06101071765255766,-2.7372697462678803,-0.13059762142589115,0.16000000000000003,-0.06547302190163415,3.246185073308155,-0.05969775484280519,3.217665300065776
2009-04-13,-0.09537555781210538,3.402980180021879,0.014597661792360439,4.89217660743658,0.014597661792360439,4.89217660743658,-0.0031013443104953974,0.16879821622758592,0.007183221460781306,0.09651473907004071,-0.20729466581204992,1.3173951587531323,-0.06704263418621843,0.17235302421940624,-0.05115762579411903,-2.7351776813938358,-0.10558565837644071,0.040000000000000036,-0.08166292589066401,3.3276429393598135,-0.07441864911543856,3.289474252765397
2009-04-14,-0.09795333291290394,3.4212434388420427,0.016365758196360342,4.957732501017816,0.019166981405059607,4.967947863434619,-0.0027727086777834557,0.17033887018414037,0.009031132980433707,0.09717464473562622,-0.20590545625861273,1.3197038828921803,-0.06463016532613602,0.17974920717383336,-0.049267528383299515,-2.734871306723845,-0.10274787784225704,0.19999999999999996,-0.08387421954329845,3.34251441090319,-0.07643000868308336,3.302593367456697
2009-04-15,-0.10025704448040572,3.417025733468729,0.023846256292740845,5.001809460914247,0.023846256292740845,5.001809460914247,-0.0032308409167689563,0.16945565844744234,0.008749824329015766,0.09591443048553833,-0.20590545625861273,1.3197038828921803,-0.0633330402533208,0.17625523773484986,-0.048320706018079425,-2.734871306723845,-0.09686538403507913,0.19999999999999996,-0.08585567008721542,3.3391316327445115,-0.07822752480501093,3.299563647455929
2009-04-16,-0.08492606218394687,3.5153617574341176,0.11062369134959958,4.6698189803186905,0.11356175536702987,4.642686989023119,0.003528319162622356,0.16800277585403314,0.012748180890099117,0.09215535256194855,-0.1993844818358344,1.3755743647988656,-0.04575212040863563,0.16969924742171338,-0.034892487507628356,-2.551853689391978,-0.07474911742960419,0,-0.07296972868131124,3.420966801117396,-0.06626522525691453,3.3702017295962365
2009-04-17,-0.019465479553033904,3.585112950710508,0.2227764769274307,4.1783878281034825,0.2227764769274307,4.1783878281034825,0.018226802998206823,0.16499379383596005,0.019110809418334894,0.09290989023369806,-0.167483771938319,1.4292613711703093,-0.031401795597792194,0.14768387059573929,-0.02391723492667026,-2.4302660754006498,-0.06528569353249283,0,-0.01690062940810029,3.484644630897221,-0.01518832210213412,3.420306363903763
2009-04-20,-0.06248241778453049,3.564577015220168,0.11598486048344685,3.8213693868106264,0.11598486048344685,3.8213693868106264,0.005265408317941248,0.1603231135463312,0.004195738697139446,0.088665506757703,-0.2117804901721519,1.3446453075897726,-0.06377593255001009,0.06546770179220207,-0.04882979665287458,-2.6216224968587434,-0.10126297357834246,-0.020000000000000018,-0.05317195060969512,3.455291506312378,-0.048753131637265475,3.4055547089201834
2009-04-21,-0.15402413567768328,3.6018502860133723,0.012992838058227305,4.05179624880183,-0.01326877630111238,4.123214230340352,-0.012357181303162787,0.154216788742587,-0.008643522450771485,0.08230113094143164,-0.2117804901721519,1.3129811481585507,-0.08633806515034129,9.506037311908244e-4,-0.06640855147891823,-2.919064042609369,-0.11123882746255422,-0.020000000000000018,-0.1300276468384114,3.4801950749122623,-0.12018035198166226,3.4323293562747956
2009-04-22,-0.13825010881766597,3.59635238701636,0.023683375311847887,4.089801139949198,0.05410783555521151,4.002385895128921,-0.007713319629651086,0.15322083121788388,-0.0012634673947346717,0.08049680892791448,-0.19116728317623344,1.3122804996964792,-0.07587118686019527,-0.00535481303491947,-0.058480281937980556,-2.919064042609369,-0.10482985235387172,-0.020000000000000018,-0.11671742009256714,3.4758424965257335,-0.10787235822559203,3.428380030022935
2009-04-23,-0.13606172834549654,3.679058756447534,-0.012467972775023147,4.363476752970009,-0.012467972775023147,4.363476752970009,-0.009370259815347164,0.1599058678135549,-0.008755856545854998,0.08351864484082078,-0.2309948457566577,1.3135685048338166,-0.08934372606442083,0.02827106798020118,-0.06857430212649013,-2.9193671056042607,-0.12879407731897624,-0.06000000000000005,-0.11576099709254895,3.547447387791104,-0.10616483145221967,3.4877908042419774
2009-04-24,-0.14153024036492037,3.661965460954783,-0.04019849241092674,4.411116545715178,-0.01360616896311946,4.35052949504363,-0.010297167509427167,0.1573157111145546,-0.008589780359776455,0.08042737113324902,-0.19116728317623344,1.2710693570832947,-0.08551586416890482,0.01871389435053228,-0.06577767296152785,-2.919064042609369,-0.1207252096646659,-0.06000000000000005,-0.11922324407847545,3.526644537849745,-0.11043174518245225,3.47551211366272
2009-04-27,0.20138642099856344,2.95208897554886,0.2327801521446905,3.733453840740095,0.2327801521446905,3.733453840740095,0.02693334760370909,0.13609653106362746,0.0030637772354323452,0.0787661710649083,-0.13412302220279138,1.2907232201391403,-0.04848836069822582,-0.04620835105351917,-0.03809056519392408,-2.862960495663877,-0.09579560988436106,-0.06000000000000005,0.17004975703546996,2.9617618769421674,0.15713570378724295,2.9655838954623897
2009-04-28,0.22057440807097056,3.0537592389141532,0.17936769536564717,3.9171875428089638,0.1864276432691052,3.887888327656488,0.027463599635949704,0.14328909594538963,-5.652714282609771e-4,0.08169160387317477,-0.16598697321932152,1.263753204833419,-0.06443880163016683,-1.157032420291415e-4,-0.05038286442739431,-2.8612727907467046,-0.12814346534324783,-0.10000000000000009,0.18757483712535186,3.043312413613495,0.1721075069402704,3.0386170742021745
2009-04-29,0.22210654992913326,3.0694340732816685,0.17993591098266445,4.110385966206872,0.1741934622345535,4.021338071779489,0.026918166284426528,0.14434437477107778,-0.002435734257490649,0.08164222034871503,-0.16598697321932152,1.263753204833419,-0.06678321288915315,0.00576894580151599,-0.05218728255565953,-2.8612727907467046,-0.12915178375349934,-0.10000000000000009,0.1887817812351465,3.0559033192355707,0.17330299066747767,3.0498768363212734
2009-04-30,0.2103117916519955,3.129530138670722,0.22579607216042882,4.256687518722039,0.22579607216042882,4.256687518722039,0.02480195275353194,0.1520340010878456,-0.0018951608603364448,0.08877832523447608,-0.1353986024422828,1.2284849219956038,-0.05278407830895749,0.04595737480970463,-0.040942760580960864,-2.859485665251407,-0.10507746478076846,-0.10000000000000009,0.1802962574204746,3.105487649467591,0.16409989924905638,3.0930458666733176
2009-05-01,0.22283441296609813,3.2301939372472384,0.15886485799812802,5.015764189528321,0.15804554375477722,5.020794499880222,0.022806318125475084,0.15937105213608713,-0.010072564757445548,0.09212348386334657,-0.17956931010469,1.2255742006354757,-0.0703950911996031,0.09149241995365731,-0.054296271382992124,-2.8575204929250173,-0.13553976851801713,-0.1200000000000001,0.19252202695557585,3.1894195354105683,0.17387092007407362,3.1653560678149253
2009-05-04,0.21766494118722093,3.2430135217567844,0.11448187717958698,5.161633358898767,0.11448187717958698,5.161633358898767,0.020842909306444328,0.15888121259111623,-0.01216032505044762,0.09065431155697928,-0.17956931010469,1.2255742006354757,-0.07300308005425235,0.0982392082373682,-0.0563298183219146,-2.8575204929250173,-0.1389138289832708,-0.1200000000000001,0.18790747382149015,3.1997581617971225,0.16983733835513556,3.174564807675189
2009-05-05,0.20581073133859817,3.2880217224718886,0.08271142158173411,5.380214064486164,0.1953399951129133,5.132881761511582,0.018347838964122995,0.16558005388793393,-0.012497326829726745,0.09823869123273178,-0.1249460198227114,1.3184482343507882,-0.06324275674191282,0.12748076145224818,-0.04851709262814327,-2.854026470353558,-0.121659822230272,0.06000000000000005,0.18051444652321255,3.2418153362281528,0.1605878586823313,3.2068957160330487
2009-05-06,0.20051926391608363,3.270116783189243,0.11258670242148361,5.27803708577045,0.11258670242148361,5.27803708577045,0.01790092466833553,0.16339060327497268,-0.01150787179988474,0.0960636970646582,-0.0801278505054924,1.2659208817828538,-0.06006044910651798,0.11907910418614387,-0.046150543806573685,-2.8562564716911973,-0.11409377428186011,-0.10000000000000009,0.17408366650051088,3.2237110658416572,0.15645908747034373,3.1940339943489366
2009-05-07,0.20109670441992616,3.3202406299537044,0.11622230910137114,5.559998887482331,0.13313140637328125,5.431562083051802,0.019762882796570392,0.16755347108773894,-0.005752979431210061,0.09730517693196233,-0.0637610203731175,1.2713028284141046,-0.05217219843768235,0.14257426232905557,-0.0399874458899755,-2.8553002396767506,-0.1033495284753096,0.06000000000000005,0.17513673402853178,3.26634189726072,0.1569096467459725,3.2300396437758696
2009-05-08,0.18625947970588444,3.2650471774639667,0.1354328635688556,5.214730167945465,0.1354328635688556,5.214730167945465,0.018506073497614402,0.161413501748178,-0.0033055296510512227,0.09150479035612,-0.022575637738809048,1.2057974254804358,-0.042442216267365294,0.11647168153922305,-0.03268704813646535,-2.85741803729837,-0.07884281609489978,0.06000000000000005,0.1606734221320204,3.2176493601043705,0.14533261123320043,3.1903923255972386
2009-05-11,0.18942326501721962,3.2383347599400216,0.155332859438118,4.94131861387161,0.155332859438118,4.94131861387161,0.018651830847052173,0.15808183838744266,-0.005503492158265076,0.08883418480026281,-0.04450273813403812,1.1787471060637473,-0.04700711437216362,0.10314530734283123,-0.0362752350436145,-2.8585976375003437,-0.08709256217333838,-0.08000000000000007,0.1624728652183704,3.1942304941039183,0.14780121675815747,3.1712038952831683
2009-05-12,0.16821230277158605,3.343864196888853,0.05829051116421585,4.792983429109418,0.05829051116421585,4.792983429109418,0.009448913946885643,0.15969251694903328,-0.013533384694652512,0.0892258977794648,-0.0710497998887933,1.2217110727295692,-0.06589071674798327,0.10644426138782581,-0.0507097711767493,-3.0496351476665375,-0.10972070993485199,-0.1200000000000001,0.14491876888001656,3.281887704115966,0.1312509475595404,3.2470092485485766
2009-05-13,0.17272664399130505,3.2893500009566052,0.07540852801014768,4.475918874110301,0.07540852801014768,4.475918874110301,0.009021278711928054,0.15415915066108568,-0.017739090378892153,0.08540906292626606,-0.12165004451824252,1.1709943577814845,-0.07476393408523903,0.07997476099683176,-0.05775391467177219,-3.042029171985656,-0.12538825206418183,-0.1200000000000001,0.1466055949958434,3.232529701817685,0.13477335081383618,3.2078498632613464
2009-05-14,0.14228819514094462,3.316864998725308,-0.09198672553042292,5.274655267366196,-0.04734660775071085,4.701202112799145,0.001279754082672774,0.15900706468468276,-0.026133569494780122,0.09073910895979961,-0.08559038881359458,1.223498334848858,-0.06924033590117183,0.10105136813304005,-0.05325361440805614,-3.0496351476665375,-0.11075530466432695,-0.1200000000000001,0.12267441952814061,3.2600086465441853,0.11102315425849067,3.227614814030151
2009-05-15,0.1588824678653424,3.3054759214112064,0.008692241100509866,4.535315464999654,0.010106464275309816,4.417396933731497,0.0060301459085081634,0.15596350409149032,-0.01917662790634893,0.08566092232904622,-0.0710497998887933,1.1821907688357116,-0.06542273805026111,0.08352033922159308,-0.05057598299809503,-3.0496351476665375,-0.10530119418319286,0.040000000000000036,0.13702708532507948,3.2507750010495227,0.12397116093369899,3.2194336557285004
2009-05-18,0.12041895791671939,3.2515348736798724,-0.062065729947885354,4.295062499447602,-0.062065729947885354,4.295062499447602,-5.438418389694619e-5,0.15417974994342815,-0.02133222655983529,0.08770415629022915,-0.022575637738809048,1.249743235973316,-0.0496759880163117,0.06978209320477324,-0.03840520946922437,-3.0474333252418044,-0.07242217894114522,0.06000000000000005,0.10353101306302939,3.2056359322877004,0.09395925310031257,3.180685982121917
2009-05-19,0.11143183769960567,3.261734054513859,-0.10816740711253799,4.6026196236642525,-0.10955060161310497,4.632501859946376,-0.002551638986407016,0.1565021022082389,-0.024734791334604208,0.09164454603287897,-0.022575637738809048,1.3063126931099918,-0.045509394137527096,0.08183305886880854,-0.035063093502726204,-3.0474333252418044,-0.06536855244703738,0.06000000000000005,0.09577854052468242,3.2138973787160583,0.08694687633064525,3.1880123976557444
2009-05-20,0.1250756486524972,3.2629050825849837,-0.07097781592209058,4.607660718173171,-0.0634168460938951,4.558703168307425,0.0014537041093600149,0.15595796373649284,-0.01830422426308388,0.09067953078974489,-0.008264330590827354,1.2886956451166347,-0.040191466863288325,0.07828161915828957,-0.03100285591248481,-3.0474333252418044,-0.06075170150832292,0.040000000000000036,0.10750822029949976,3.2148609675560342,0.09759272735571514,3.188853586609101
2009-05-21,0.14816583013649925,3.2384430056433477,0.014454139378301195,4.177721968169667,0.011247550920095313,4.156565019592898,0.007474901569262614,0.15122992011816286,-0.010931094363617774,0.08436428908100016,-0.021328370674912257,1.219731692976305,-0.04459719948033071,0.057163553646429666,-0.034580153381387126,-3.044350207574003,-0.075092471018463,-0.08000000000000007,0.12660354418131808,3.1933370084213055,0.11560929421296995,3.1712816518221754
2009-05-22,0.14525782612023108,3.2395862527132357,0.012715116222356845,4.15356517596665,0.01272132618381396,4.152024484235742,0.006613448583676781,0.1516557425182199,-0.012302197171482402,0.08515170629039816,-0.021328370674912257,1.219731692976305,-0.04335992791428955,0.06070500822564595,-0.03358182851633778,-3.044350207574003,-0.07015678880779684,-0.08000000000000007,0.12411374166650614,3.1942535655732707,0.11334026705887126,3.172102884745496
2009-05-26,0.14516160310548057,3.231923905255395,0.014246933748088464,4.140050976614359,0.014246933748088464,4.140050976614359,0.0070452708567422,0.1513121297445801,-0.011314109830243129,0.08542226732770831,-0.021328370674912257,1.243981596972117,-0.042283091424216206,0.05787905456260045,-0.032753877247029745,-3.044350207574003,-0.06954838720859532,-0.08000000000000007,0.12406291914888203,3.1881044927932214,0.11326518716486261,3.166598762173844
2009-05-27,0.1789992439998523,3.2233065243375063,0.038564048998602087,3.855139171493262,0.038564048998602087,3.855139171493262,0.015430760296344406,0.14914021258319912,-0.0022908767086386324,0.0832374110348685,-0.0125250983332288,1.1560030062720865,-0.009585377103968189,0.047733435702538074,-0.007442324505958106,-3.037294535519772,-0.03020323113444415,-0.10000000000000009,0.15050008486570093,3.1772075179896584,0.13966766996421204,3.1604086068618273
2009-05-28,0.18209057855553784,3.2870298594374003,0.07986236741554181,4.293742499310949,0.08381494306596264,4.327556728163052,0.012784813165960045,0.15275822694086902,-0.009458418020018008,0.082824381035576225,-0.01791289224192251,1.122870104670227,-0.018530434244975847,0.0718861653052616,-0.014359066528203599,-3.037971888332272,-0.040163978312351994,-0.10000000000000009,0.15302209421209623,3.227622907089237,0.14207974436645238,3.2061832273673754
2009-05-29,0.16001624818613508,3.2638838098802294,0.023676827708159633,4.0164117725161566,0.024579580238201625,4.01348240202311,0.006999127672686763,0.1499361175897601,-0.017294956677785474,0.07867838979180308,-0.07843341257174763,1.1096633083366683,-0.05928727096201841,0.06156292141640707,-0.04603749639394871,-3.037971888332272,-0.09724813954250186,-0.1200000000000001,0.13453529844054224,3.2093994948194378,0.1248558152602645,3.1895566394303008
2009-06-01,0.14703937480255375,3.2035125076213564,-0.03450562015634837,3.5998938916607455,-0.02429158295337547,3.648958366372994,0.0062973361939304634,0.14389677974644258,-0.01394202895387647,0.07381613892400961,-0.07272528468038292,1.1249905941606662,-0.048989702653425095,0.03494272329903314,-0.038209171901343264,-3.037294535519772,-0.07765862973883927,-0.1200000000000001,0.12362720234713852,3.1614971877593003,0.11473035535102086,3.1461898971530173
2009-06-02,0.1316261538631665,3.2764731558660656,-0.038527000465724694,4.001016363589108,-0.03815471471432928,4.019215665528708,0.003871055422906485,0.1517397122853186,-0.01402910835011895,0.08040519762028994,-0.030512484441174725,1.2090066648683178,-0.03963613737234472,0.08066748120763068,-0.030658270357704385,-3.044350207574003,-0.06212423422450442,-0.1200000000000001,0.11226499385056575,3.2236261175938705,0.10270388748923723,3.19859999119479
2009-06-03,0.1504874016961957,3.258481535507754,-0.017896966653580284,3.839965746642865,-0.022027865475570816,3.865673253785024,0.009121342363755577,0.14795958787343072,-0.006975660639989984,0.0746387001707435,-0.034591345016761615,1.1553652437582353,-0.04136133208405258,0.06109319120224388,-0.03216318652001285,-3.042529491306684,-0.0690735461381818,-0.1399999999999999,0.12788878699370201,3.2080683185161707,0.11742074594400752,3.185676003570935
2009-06-04,0.11909266395281959,3.287335171728386,-0.07136125791747974,4.074509772276349,-0.07353159691528915,4.055182382859449,0.001261376229940941,0.15231728255284463,-0.015375858416093499,0.07863994072907972,-0.01859772817067621,1.216572475604739,-0.031032738472291304,0.07987549026625018,-0.02404747244155394,-3.046001337632354,-0.048425697281744826,-0.1200000000000001,0.10189986878429932,3.2334032735214384,0.09292438622888782,3.2064025434818557
2009-06-05,0.1051774548984216,3.3389896848761413,-0.07847858700011677,4.503940197018981,-0.08064896505353396,4.492792229289619,-0.0012070357585717525,0.15918740657050814,-0.015398804854708827,0.08591023207088022,-0.008264330590827354,1.2741802187184184,-0.020248539795043728,0.11059199578843915,-0.015595270299799088,-3.0474333252418044,-0.03252632645773747,0.040000000000000036,0.09013972902419644,3.2759590264751206,0.08206677151351909,3.2435077221896362
2009-06-08,0.10872858259525135,3.339052142150258,-0.061793857286966805,4.567231620516802,-0.061793857286966805,4.567231620516802,-1.227077385229947e-4,0.15909348289855493,-0.013556813971960858,0.08572976157257858,0.0011305435748953597,1.2741802187184184,-0.014300163513226296,0.10761768569835528,-0.011025190152376794,-3.0474333252418044,-0.02691697231157935,0.020000000000000018,0.09318404954347091,3.2760134827465475,0.08483760852980284,3.243552587355847
2009-06-09,0.09786911745301975,3.433359389749917,-0.06223391553924225,5.083049764957138,-0.05680915894816753,5.124542053929004,-5.67409460859861e-4,0.1666491334878281,-0.01093188467996674,0.09002763957103763,0.019207388204658293,1.3182088770788918,-0.0012889342781538657,0.1590244807982284,-9.86728995613475e-4,-3.0512403171456257,-1.0238922953148757e-4,0.040000000000000036,0.08426973869008905,3.3549900479883235,0.07636429791920422,3.311296663572667
2009-06-10,0.10397769674084681,3.431186568685888,-0.04032708125644697,5.061829076341129,-0.055108022220767224,5.13251141479691,0.0012539843291049224,0.16598309741372266,-0.007953076821860876,0.08879441566813658,0.02326575271167897,1.3182088770788918,-8.084580293006047e-4,0.15136873981012755,-6.204496484151159e-4,-3.0512403171456257,-0.005317710603712658,0.020000000000000018,0.08953513886377214,3.3532398153119454,0.08113063668610526,3.3097358529296526
2009-06-11,0.10580570858276127,3.4334846542087383,-0.049520139669465106,5.095966482927312,-0.03665721538866194,5.077360997854434,0.0017557629090510704,0.1663703137556985,-0.007223781811506953,0.08948978864625613,0.02326575271167897,1.3182088770788918,-0.0016262481972696965,0.15368589686696543,-0.001247230172758142,-3.0512403171456257,-0.006956810913275031,0.020000000000000018,0.09110533004901597,3.355102155615953,0.08255697876958007,3.3113866452576555
2009-06-12,0.18445542710749366,3.4871433027467953,0.10342171283037903,4.81345385626881,0.10206755460386852,4.819353449343414,0.015639134182430518,0.16618104913930482,0.00279511426811907,0.0891897968903543,0.04285321891651606,1.3165614104731505,0.024583347637643665,0.16833477339794678,0.018810880579497192,-2.985965852884639,0.02033762605703096,0.06000000000000005,0.15867230086703754,3.3985379156725273,0.14392496381927986,3.349931462000537
2009-06-15,0.19982095155620855,3.5600979488810247,0.013444061640977405,4.17452297292632,0.019505372413525714,4.13035227252648,0.01259444517862332,0.16299384533516464,-0.0040155347726609425,0.08429789164480951,0.02067833873487476,1.3055624339574388,-0.006765811862947034,0.15218569126320647,-0.005184593205790056,-3.0475600574526975,-0.02766998072784392,0.040000000000000036,0.17033884673425007,3.4527177842074503,0.15591421555897927,3.402337244523945
2009-06-16,0.19851820128552472,3.5685795491325063,0.029339906271840424,4.137323862893158,0.031328904334857875,4.1283341265297455,0.012534583282734364,0.16401770740065066,-0.003341299403729403,0.08511298618747012,0.023067479740006343,1.308618414110396,-0.005339491324983899,0.1562602412028573,-0.004088840695001493,-3.047882049564665,-0.020473804450505326,0.12,0.1693092441313945,3.4598664085326325,0.15489771911583344,3.4084298640044346
2009-06-17,0.2076808326136896,3.572667702076175,0.05031834958825545,4.120472482025772,0.05031834958825545,4.120472482025772,0.015259661971405289,0.1646021551255467,0.0011619188954615474,0.08620208897019603,0.0928676359273588,1.308618414110396,0.04746957170149267,0.15953199409667995,0.03632160982861744,-3.047882049564665,0.058405895788804146,0.09999999999999998,0.17711768719994267,3.4631518236428533,0.16204704187133584,3.411366522126164
2009-06-18,0.2038651692742573,3.566839612417945,0.04688142501542806,4.131972838210097,0.04728867405201997,4.10902477892384,0.014259410077657665,0.16373257147441958,-2.215747802951704e-4,0.08468212905214097,0.0928676359273588,1.2944279322111787,0.049069106431739985,0.154753243794167,0.037595848818859245,-3.047882049564665,0.059294254442050845,0.09999999999999998,0.1738814365733159,3.458501163783298,0.1590697957328728,3.407180008787534
2009-06-19,0.2142014059235984,3.58287618973043,0.07836006503053511,4.218134547316749,0.07836006503053511,4.218134547316749,0.01691612220567559,0.1661401537477396,0.003346099196174727,0.08877729737226071,0.0928676359273588,1.308618414110396,0.044684189546814856,0.167853688192094,0.03411116615589276,-3.047882049564665,0.05076090993291643,0.09999999999999998,0.18264548794582974,3.4712939044432596,0.16713484705238224,3.4186996230628433
2009-06-22,0.2405407001049606,3.6147995088878044,-0.03639247251215551,4.4191637650774656,-0.04020726145680632,4.458046910053825,0.01653307686796975,0.1661840068067635,-0.004117623782436451,0.08870371911139426,0.1019213458116296,1.3511052676171207,0.07091386849586831,0.17408625854622173,0.0540557912537557,-3.052129251466469,0.09303523233510899,0.07999999999999996,0.20688909661725055,3.5028813798867824,0.18768659780064703,3.441631219744276
2009-06-23,0.2370096161587271,3.71649546371957,-0.005787448457591755,4.604378698306533,-0.005787448457591755,4.604378698306533,0.017190588042588068,0.1735196301299723,-6.289265419385759e-4,0.09294205999778557,0.04400485508090741,1.3906127646847661,0.028287690569551938,0.22595783787189383,0.021435214164727705,-3.0553090807647094,0.029289714023655967,0.07999999999999996,0.20444995660885734,3.5883578056009395,0.18493140031378533,3.514682853530808
2009-06-24,0.21357000720042563,3.7746216914844566,-0.04788967254117997,5.641420887388897,-0.04788967254117997,5.641420887388897,0.012130391445733508,0.18013904218175464,-0.004352779691364182,0.09852308339558616,-0.005584840878138535,1.3697269179176332,-0.0123117891994384,0.2584870521353886,-0.009276449148205817,-3.058898254567348,-0.03702421762064026,0.16000000000000003,0.18518938414666045,3.640507305722469,0.16664218581810364,3.556436883089775
2009-06-25,0.18870443611962404,3.7095887935422946,-0.04995065797036509,4.889341124727391,-0.053521374203715485,4.859190374009234,0.007530404145603125,0.1730893009998728,-0.007743535207618062,0.0902751634884104,0.037052922537047533,1.256829508369541,-0.0070437862096232665,0.22624574223541405,-0.005342749135398374,-3.05110962571198,-0.01869067809774315,0.040000000000000036,0.1613427074184799,3.5758327864379824,0.14724033641594644,3.5097215594330278
2009-06-26,0.21084601252858767,3.7463473078377048,-0.033725030695911255,5.529182552808502,-0.033725030695911255,5.529182552808502,0.01285287628165717,0.17788519272793968,-0.0012545101409864269,0.09731119046710203,-0.005584840878138535,1.3697269179176332,-0.009432141364100113,0.2467511554689894,-0.007119953047228066,-3.058898254567348,-0.03412278413058471,0.16000000000000003,0.18293308768187358,3.6176040483716667,0.16451673556306867,3.5361264398364622
2009-06-29,0.18919262304339313,3.742502458805963,-0.14761020940045994,5.827199560672948,-0.14761020940045994,5.827199560672948,0.006828798636867479,0.17818322885356447,-0.010146067417860338,0.09767025851620835,-0.01609750824241478,1.3310295469913596,-0.007558208020918536,0.24888449123593803,-0.0057020688793438705,-3.058898254567348,-0.02016381112882054,0.12,0.16413932817843713,3.6143876825375236,0.14762125383563068,3.533364555119451
2009-06-30,0.22017342139931328,3.7715516027138345,-0.03422429760834489,5.990655279291438,-0.008281199433636878,5.777609211981957,0.014276462708670843,0.1807246424596312,-0.0013145983054418755,0.10058491635138736,-0.03780754962844913,1.4136181041699816,-0.014548853256280156,0.25795538081660574,-0.010958131873548058,-3.0636695129389078,-0.0473250461235172,0.09999999999999998,0.19254018932119515,3.645218753971602,0.17179462922712693,3.5542315347950963
2009-07-01,0.23907638550327356,3.8685415446144074,-0.03306316352986583,6.653517906269547,-0.03031619248818435,6.659127604514024,0.014950052739113897,0.18851772337016628,-0.005439168355321683,0.10698050496623797,-0.06119614381375128,1.4492147209411512,-0.028667232445368472,0.29903352091921764,-0.021446973116276913,-3.067132692483196,-0.06679664754092476,0.09999999999999998,0.20987677338377586,3.730063876398194,0.1865440376202678,3.62390268079514
2009-07-02,0.24838998829443168,3.7733254181009395,-0.0424046443647232,5.864495310004098,-0.041513264622574056,5.94409513124873,0.015430093643112945,0.18044546075560075,-0.00819624660945823,0.10098846033001704,0.009243299804279927,1.4705780607087238,0.024434712283829384,0.24532489710414795,0.01844417067400848,-3.0631408828165116,0.026057799753613445,0.07999999999999996,0.21715807601328507,3.64647462463455,0.19381115882003278,3.5555057262049563
2009-07-06,0.32531152556386755,3.8657661646497603,0.09829405683206538,5.95295839447535,0.09829405683206538,5.95295839447535,0.028039099314552347,0.18125614164705364,3.6816782048542323e-4,0.1012977819752281,-0.06119614381375128,1.4492147209411512,-0.01584830098282322,0.2473174231298989,-0.01192569795549469,-3.0021626855644183,-0.0615827376688995,0.09999999999999998,0.2843119982437432,3.723427352991101,0.25383069655895313,3.621909031774078
2009-07-07,0.35065690107151304,3.8280577961972364,0.1497555232066582,5.211719561729421,0.1497555232066582,5.211719561729421,0.03443023911012902,0.17575476698474415,0.006495082120979345,0.09605584346303724,0.009243299804279927,1.429820976553554,0.03985648485144277,0.22243745754307165,0.03013119802356228,-2.9998213783970193,0.032599786989473536,0.07999999999999996,0.3047309661698767,3.6867092773792116,0.2736069227732037,3.594821839098246
2009-07-08,0.35539390428725626,3.8294869893659453,0.17057809115386663,5.111370592788919,0.17057809115386663,5.111370592788919,0.03590268873296513,0.17573017365486668,0.00903786376561079,0.09601018193907819,0.09627512283144388,1.429820976553554,0.10496375023859127,0.22501931500573713,0.07925060451662357,-2.9998213783970193,0.1274683297124457,0.06000000000000005,0.30885208188568475,3.687907941673481,0.2773030624158739,3.595848476747144
2009-07-09,0.33886215749407494,3.8385475278187715,0.1363248851171631,5.25078980087716,0.1363248851171631,5.25078980087716,0.031040350720773296,0.1784986389661549,0.001979604794342322,0.1005454470699017,0.009243299804279927,1.4396944108045617,0.04632216961096597,0.2342564672204719,0.03491814868967593,-2.9998213783970193,0.04980009583417845,0.07999999999999996,0.2943895815406074,3.695120615989378,0.26440384282451074,3.6023569670608344
2009-07-10,0.41703294911982153,3.9443775185138352,0.2705156541935986,5.108731619943386,0.27427269749613375,5.127259413592744,0.045368127481620175,0.1791566099104115,0.014503302647589807,0.10008186197958881,0.035550495414626196,1.447412462657803,0.07406621659486541,0.22771495059409164,0.055735694967091874,-2.845562000927925,0.07416696927037408,0.07999999999999996,0.3624262565781732,3.783209629885833,0.32539813577043536,3.6783782182175555
2009-07-13,0.3865258627586841,3.8420816072560497,0.22578225158320697,4.542330054056982,0.22578225158320697,4.542330054056982,0.041412567965733664,0.17076609338065213,0.013481123376195071,0.09208567691775661,-0.03780754962844913,1.4026226582649226,0.015463105075294244,0.18717121720621277,0.011721743485095007,-2.846982204176114,-0.029641581624868123,0.07999999999999996,0.33446024326082974,3.6943452023353385,0.3015943834514559,3.6048956154982457
